 ====== Simulation time :   26126160.000000000     
 O1D      0.0000000000000000     
 SO2      0.0000000000000000     
 SULF     0.0000000000000000     
 ACE      0.0000000000000000     
 BEN      2.1911533253507507     
 HC3      0.0000000000000000     
 HC5      0.0000000000000000     
 HC8      0.0000000000000000     
 TOL      4.6589395016019193     
 TR2      9.5334560599295198E-009
 XYL      38.257024852766726     
 XY2      2.7380045468090266E-007
 XYO      0.0000000000000000     
 XYO2     0.0000000000000000     
 NALD     2.7396384551988300E-003
 PHEN    0.58102404218045245     
 N2O5     1.1257764310302987E-005
 API      0.0000000000000000     
 HNO4     1.6545339297969773E-002
 DIEN     0.0000000000000000     
 EOH      6.4806967763218859E-006
 EPX      4.0350839902509845     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     2.3855668722212564     
 ISHP     1.7327029417681349E-003
 ISO      1.1504215275829603     
 LIM      8.1856891008492170     
 MAHP     1.5581222593105840E-003
 MCT      7.9494492890715363E-002
 MEK      0.0000000000000000     
 OLT      62.134289196446993     
 CH4      3.2129756589704336E-002
 ETH      4.7918508846257910E-002
 OP1      2.8008128273656276E-003
 PAN      1.5124303537604935     
 PPN      3.9687766856012994     
 HONOad   2.0039028659884552     
 NOad    0.29924009945954450     
 HNO3ad  0.28326409153321785     
 NO2ad    1.4758250579632808     
 ISON     8.8532981567112382E-002
 O3P      7.1809364765863876E-009
 MPAN    0.32636602952433430     
 H2O2     2.6124026300270906E-003
 PER1     5.4829665184088210E-006
 BAL1     9.0118273179026350E-005
 BAL2     9.5545428389111274E-006
 TLP1     1.8667848874963842E-006
 TOLP     3.4506981329008312E-009
 XYL1     8.0792952271249737E-005
 BALD     5.8472446331041752     
 BALP     1.0292113576326645E-004
 CHO      3.7440538767454339E-007
 CSL     0.23901387753825229     
 ADCN     6.5620647311631262E-008
 XYLP     1.0534182795520482E-007
 PER2     1.6156854945277663E-004
 XYOP     0.0000000000000000     
 DCB2     1.4005867769997520     
 HC5P     0.0000000000000000     
 ACT      18.201710058831360     
 DCB3     1.8470241009284765     
 PAA      8.3503393007126094E-003
 LIMP     2.0410389143762394E-003
 APIP     0.0000000000000000     
 HACE    0.27432711384355474     
 MEKP     0.0000000000000000     
 OLTP     4.7018786264291478E-003
 DCB1    0.88671412315945441     
 ORA1     30.573052530474957     
 ISOP     1.1078211047482693E-004
 MVK     0.51775429003931051     
 MVKP     1.0550194635846740E-005
 MACR     5.0689350360249650     
 BENP     7.9788685050298231E-007
 OLI      15.429334914423800     
 OLIP     2.4163169353276655E-003
 OLND     9.6890558890724955E-006
 OLNN     1.4418793786733614E-006
 HC8P     0.0000000000000000     
 ADDC     3.3163778725631112E-006
 HKET     7.4749066288614220E-003
 ETEP     0.0000000000000000     
 O3      0.89648711419666327     
 UALD     1.9557132261683745     
 MCTP     1.2604105043584814E-007
 MCTO     2.2125141080636274E-005
 UALP     4.3585876475676566E-005
 ROH      104.40024139525813     
 ACD      39.768469220816158     
 ACTP     1.5830734535983047E-007
 MOH      38.510153646519633     
 ORAP     5.7427522593987511E-005
 GLY     0.50357558706659666     
 KETP     1.0847737483991007E-004
 MGLY     1.6381097980175452     
 HNO3     1.8495189472545037E-002
 MACP     1.0741970566289423E-004
 CO       3.5806267133873835     
 ORA2     167.22365266127315     
 RCO3     7.0895672231925601E-004
 ONIT     1.3697367833505976     
 KET      11.471233111282992     
 HC3P     2.5249774813356134E-006
 ALD      106.51435929924041     
 ETHP     1.0855538024292797E-003
 MO2      5.4435499808363791E-004
 XO2      3.5066794695322751E-004
 NO       3.4478157197520209     
 ACO3     3.5363161172131030E-004
 OP2     0.10339828144535321     
 NO2      8.6470963543386787     
 HO       9.1107703584837036E-006
 HO2      2.7260251339117688E-003
 NO3      1.3591272221459759E-006
 HCHO     51.355409308812433     
 
 ====== Simulation time :   26126260.000000000     
 O1D      0.0000000000000000     
 SO2      0.0000000000000000     
 SULF     0.0000000000000000     
 ACE      0.0000000000000000     
 BEN      2.2497292000473093     
 HC3      0.0000000000000000     
 HC5      0.0000000000000000     
 HC8      0.0000000000000000     
 TOL      4.8745419452319032     
 TR2      1.0178906761816294E-008
 XYL      40.164252336218055     
 XY2      2.9345631998389820E-007
 XYO      0.0000000000000000     
 XYO2     0.0000000000000000     
 NALD     2.7488535805931347E-003
 PHEN    0.58234092651602209     
 N2O5     8.9401923189449718E-006
 API      0.0000000000000000     
 HNO4     1.5685224846803038E-002
 DIEN     0.0000000000000000     
 EOH      6.4734360749321639E-006
 EPX      4.0299151763167860     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     2.3881842108675166     
 ISHP     1.7274930473642806E-003
 ISO      1.2376612239649858     
 LIM      8.4601110678633802     
 MAHP     1.5563185119320294E-003
 MCT      7.9319102582099094E-002
 MEK      0.0000000000000000     
 OLT      65.915541141698156     
 CH4      3.2049114735691026E-002
 ETH      4.7797730178315095E-002
 OP1      2.7984980436413657E-003
 PAN      1.5112966972582038     
 PPN      3.9548150559718280     
 HONOad   2.0203008310517174     
 NOad    0.29551319847033175     
 HNO3ad  0.28218430753843515     
 NO2ad    1.5099075931448620     
 ISON     8.8413970698532185E-002
 O3P      6.9130145677204670E-009
 MPAN    0.32607985082173851     
 H2O2     2.4468073565736084E-003
 PER1     5.5541428894816728E-006
 BAL1     9.0818457873077842E-005
 BAL2     1.0725126167703838E-005
 TLP1     1.8888497368093019E-006
 TOLP     3.6841969844274490E-009
 XYL1     8.2060639488608264E-005
 BALD     6.1013753644694493     
 BALP     1.0387066142623917E-004
 CHO      4.1286398539302991E-007
 CSL     0.25587072837407027     
 ADCN     5.1192170529173319E-008
 XYLP     1.1290034243642199E-007
 PER2     1.6429197424034709E-004
 XYOP     0.0000000000000000     
 DCB2     1.3985707654833757     
 HC5P     0.0000000000000000     
 ACT      18.932673126246907     
 DCB3     1.8454974789651182     
 PAA      8.3456149913776288E-003
 LIMP     2.0400270326377916E-003
 APIP     0.0000000000000000     
 HACE    0.27424274531317705     
 MEKP     0.0000000000000000     
 OLTP     4.8232939632337794E-003
 DCB1    0.88543550575449981     
 ORA1     31.917200024470947     
 ISOP     1.1538291436420938E-004
 MVK     0.51699544817122878     
 MVKP     1.0193769055466281E-005
 MACR     5.2821438416280300     
 BENP     7.9367984210230248E-007
 OLI      16.539943817915880     
 OLIP     2.4915031599441785E-003
 OLND     7.8966143747896293E-006
 OLNN     1.1740533780406283E-006
 HC8P     0.0000000000000000     
 ADDC     3.3014739929261371E-006
 HKET     7.4743394063298855E-003
 ETEP     0.0000000000000000     
 O3      0.80841000503454219     
 UALD     2.0639984680729753     
 MCTP     1.1489125890196994E-007
 MCTO     2.3585693667172072E-005
 UALP     4.4514450582626570E-005
 ROH      111.68029853817652     
 ACD      42.090893829530181     
 ACTP     1.5974986852969881E-007
 MOH      39.724660656897072     
 ORAP     5.8660296406942641E-005
 GLY     0.50333629371560007     
 KETP     1.0393663951409132E-004
 MGLY     1.6364128346272815     
 HNO3     1.8977407817649831E-002
 MACP     1.1209194729238208E-004
 CO       3.5805421143839107     
 ORA2     176.75471223437322     
 RCO3     7.4938189453842101E-004
 ONIT     1.3696376226670648     
 KET      12.161980242365050     
 HC3P     2.4430688533627363E-006
 ALD      114.72684147872522     
 ETHP     1.1451105034073533E-003
 MO2      5.6453142262933177E-004
 XO2      3.4249513517148127E-004
 NO       3.6370188785740263     
 ACO3     3.6589647026660289E-004
 OP2     0.10331485433271609     
 NO2      8.1876014364505121     
 HO       9.3011324010382798E-006
 HO2      2.7939002831409653E-003
 NO3      1.1096366538516518E-006
 HCHO     53.172379113012177     
 
 ====== Simulation time :   26126360.000000000     
 O1D      0.0000000000000000     
 SO2      0.0000000000000000     
 SULF     0.0000000000000000     
 ACE      0.0000000000000000     
 BEN      2.3083015644050757     
 HC3      0.0000000000000000     
 HC5      0.0000000000000000     
 HC8      0.0000000000000000     
 TOL      5.0901096166299400     
 TR2      1.0787639120982910E-008
 XYL      42.070492958694551     
 XY2      3.1197035787224597E-007
 XYO      0.0000000000000000     
 XYO2     0.0000000000000000     
 NALD     2.7584002927627986E-003
 PHEN    0.58364152458125085     
 N2O5     7.0008738652730179E-006
 API      0.0000000000000000     
 HNO4     1.5317712357999612E-002
 DIEN     0.0000000000000000     
 EOH      6.4681884718220264E-006
 EPX      4.0262051252461681     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     2.3910447389928571     
 ISHP     1.7228011213982399E-003
 ISO      1.3247547704290792     
 LIM      8.7329149404756272     
 MAHP     1.5549501272727453E-003
 MCT      7.9174958223520900E-002
 MEK      0.0000000000000000     
 OLT      69.694399230812152     
 CH4      3.1965476386311489E-002
 ETH      4.7672562804827193E-002
 OP1      2.7968577715465001E-003
 PAN      1.5092458408626908     
 PPN      3.9405405483630753     
 HONOad   2.0378016639179415     
 NOad    0.29574316914200116     
 HNO3ad  0.28227481883837247     
 NO2ad    1.5163963220554986     
 ISON     8.8328624702369199E-002
 O3P      6.6955261711177742E-009
 MPAN    0.32563822802782449     
 H2O2     2.3225667002752318E-003
 PER1     5.6333511963766888E-006
 BAL1     9.1873693443832960E-005
 BAL2     1.1886825147013179E-005
 TLP1     1.9157430029301109E-006
 TOLP     3.9044067779383697E-009
 XYL1     8.3487050827959824E-005
 BALD     6.3555052208702882     
 BALP     1.0509008924206126E-004
 CHO      4.4947608128836829E-007
 CSL     0.27277790942969915     
 ADCN     4.0715912577507193E-008
 XYLP     1.2001956966262017E-007
 PER2     1.6715151169166711E-004
 XYOP     0.0000000000000000     
 DCB2     1.3971034223950833     
 HC5P     0.0000000000000000     
 ACT      19.663656315195013     
 DCB3     1.8446489984737633     
 PAA      8.3409903322997376E-003
 LIMP     2.0454283408534797E-003
 APIP     0.0000000000000000     
 HACE    0.27426349341712392     
 MEKP     0.0000000000000000     
 OLTP     4.9535837046803984E-003
 DCB1    0.88450408642605149     
 ORA1     33.261325480414989     
 ISOP     1.1996383907334526E-004
 MVK     0.51643957887235137     
 MVKP     9.8908870076674184E-006
 MACR     5.4954607746410433     
 BENP     7.9101974031001179E-007
 OLI      17.649173656346512     
 OLIP     2.5706803324021862E-003
 OLND     6.5481824793460442E-006
 OLNN     9.7268251475799889E-007
 HC8P     0.0000000000000000     
 ADDC     3.2948790159116876E-006
 HKET     7.4755504474759643E-003
 ETEP     0.0000000000000000     
 O3      0.73036183478785066     
 UALD     2.1721999371218250     
 MCTP     1.0477697248522723E-007
 MCTO     2.4889381535483412E-005
 UALP     4.5505136854336029E-005
 ROH      118.96016916207296     
 ACD      44.413831901443132     
 ACTP     1.6116267689358282E-007
 MOH      40.939120766838151     
 ORAP     6.0049983549651046E-005
 GLY     0.50320252800772458     
 KETP     1.0037170782730783E-004
 MGLY     1.6351882966197513     
 HNO3     1.9265724009870137E-002
 MACP     1.1561935914875818E-004
 CO       3.5812113903978648     
 ORA2     186.28559941346026     
 RCO3     7.8271893975373897E-004
 ONIT     1.3698981889174324     
 KET      12.854261833565745     
 HC3P     2.3731751538944511E-006
 ALD      122.94478201298027     
 ETHP     1.1942666468615110E-003
 MO2      5.8035766446701102E-004
 XO2      3.3622241228869928E-004
 NO       3.8033273880024274     
 ACO3     3.7536147020301151E-004
 OP2     0.10325336837295226     
 NO2      7.8147274471666499     
 HO       9.4399038550727865E-006
 HO2      2.8630445578693661E-003
 NO3      9.1599543990178830E-007
 HCHO     54.991850968103954     
 
 ====== Simulation time :   26126460.000000000     
 O1D      0.0000000000000000     
 SO2      0.0000000000000000     
 SULF     0.0000000000000000     
 ACE      0.0000000000000000     
 BEN      2.3668726772827191     
 HC3      0.0000000000000000     
 HC5      0.0000000000000000     
 HC8      0.0000000000000000     
 TOL      5.3056688745449181     
 TR2      1.1455053042238894E-008
 XYL      43.976500482401363     
 XY2      3.3234622239888543E-007
 XYO      0.0000000000000000     
 XYO2     0.0000000000000000     
 NALD     2.7684342522472701E-003
 PHEN    0.58493948112789829     
 N2O5     5.5472081423511554E-006
 API      0.0000000000000000     
 HNO4     1.5035759685763745E-002
 DIEN     0.0000000000000000     
 EOH      6.4655349931476052E-006
 EPX      4.0240942366658432     
 ETE      0.0000000000000000     
 ETEG     0.0000000000000000     
 HONO     2.3942262830451435     
 ISHP     1.7187987038990535E-003
 ISO      1.4118131508476739     
 LIM      9.0053922163522611     
 MAHP     1.5541671885020991E-003
 MCT      7.9063277209810767E-002
 MEK      0.0000000000000000     
 OLT      73.472717469739010     
 CH4      3.1878970867936313E-002
 ETH      4.7543173660961738E-002
 OP1      2.7961547163567061E-003
 PAN      1.5063687841884901     
 PPN      3.9259963266609237     
 HONOad   2.0536365906493885     
 NOad    0.29565728797648011     
 HNO3ad  0.28039668369386844     
 NO2ad    1.5068842859456353     
 ISON     8.8279957044450394E-002
 O3P      6.5475110296035283E-009
 MPAN    0.32506459355298123     
 H2O2     2.2358326185683516E-003
 PER1     5.7645402669997697E-006
 BAL1     9.3795757037654399E-005
 BAL2     1.3101314338707770E-005
 TLP1     1.9598138618164377E-006
 TOLP     4.1458575311189669E-009
 XYL1     8.5684702563842012E-005
 BALD     6.6096288903216411     
 BALP     1.0727751921207542E-004
 CHO      4.8731202683597639E-007
 CSL     0.28969604264322146     
 ADCN     3.3230489605287971E-008
 XYLP     1.2785511340986256E-007
 PER2     1.7159891838283231E-004
 XYOP     0.0000000000000000     
 DCB2     1.3962467026763907     
 HC5P     0.0000000000000000     
 ACT      20.394638196465856     
 DCB3     1.8445626950023584     
 PAA      8.3372020075362790E-003
 LIMP     2.0700112532555113E-003
 APIP     0.0000000000000000     
 HACE    0.27439766479576488     
 MEKP     0.0000000000000000     
 OLTP     5.1244329638732867E-003
 DCB1    0.88395828446397162     
 ORA1     34.605439138172244     
 ISOP     1.2550670573338428E-004
 MVK     0.51610395730670389     
 MVKP     9.6993115308364532E-006
 MACR     5.7087901179739164     
 BENP     7.9678932016632630E-007
 OLI      18.758072712020333     
 OLIP     2.6687859824633445E-003
 OLND     5.5548962004236907E-006
 OLNN     8.2453483324155066E-007
 HC8P     0.0000000000000000     
 ADDC     3.3218444067649801E-006
 HKET     7.4788113126231133E-003
 ETEP     0.0000000000000000     
 O3      0.66184522217833330     
 UALD     2.2803832174580529     
 MCTP     9.6319941918570031E-008
 MCTO     2.6218226087701971E-005
 UALP     4.6880964571345714E-005
 ROH      126.23996427227016     
 ACD      46.737051509521514     
 ACTP     1.6444386742725057E-007
 MOH      42.153561322894454     
 ORAP     6.1904695382942250E-005
 GLY     0.50318682030878881     
 KETP     9.8058516897781022E-005
 MGLY     1.6344967155988976     
 HNO3     1.9439146817472441E-002
 MACP     1.1998328926554849E-004
 CO       3.5827504824776044     
